id,barcode,amount,purchase_timestamp,type
0,0766635859597,3.01,2023-01-01 08:33:37 +0000,puffs
1,1170285435077,3.48,2023-01-01 00:41:34 +0000,cakes
2,6963387314679,3.66,2023-01-01 18:22:27 +0000,tomato
3,5357547177449,3.07,2023-01-01 12:55:49 +0000,beans
4,7907324798091,3.74,2023-01-01 11:47:16 +0000,puffs
5,0346597071123,2.86,2023-01-01 12:38:00 +0000,tomato
6,1412567344500,2.25,2023-01-01 11:33:49 +0000,cheese
7,7985183906512,3.81,2023-01-01 03:29:11 +0000,pizzas
8,3841253368274,3.29,2023-01-01 21:40:04 +0000,pizzas
9,2982705409815,2.43,2023-01-02 04:00:19 +0000,cheese
10,2719510160781,2.61,2023-01-02 19:12:06 +0000,pizzas
11,2671834798029,2.98,2023-01-02 01:23:00 +0000,pizzas
12,4678310213159,2.09,2023-01-02 21:17:51 +0000,tomato
13,8400929000747,2.47,2023-01-02 16:45:14 +0000,tomato
14,5639688612943,3.29,2023-01-02 13:05:53 +0000,carrot
15,9076813528063,3.47,2023-01-02 23:26:15 +0000,tomato
16,2460942807460,3.65,2023-01-02 04:44:47 +0000,cheese
17,8760337808589,2.52,2023-01-02 16:34:17 +0000,pizzas
18,0220406048851,1.8,2023-01-03 20:56:43 +0000,cakes
19,6421008993356,1.63,2023-01-03 04:04:37 +0000,cheese
20,7387787614235,2.72,2023-01-03 06:51:00 +0000,pizzas
21,1112442016354,3.39,2023-01-03 11:28:08 +0000,puffs
22,5703556805772,3.09,2023-01-03 02:44:11 +0000,carrot
23,6858847100209,3.72,2023-01-03 19:33:05 +0000,cheese
24,5374607240707,3.65,2023-01-03 16:51:00 +0000,carrot
25,7381888870361,2.06,2023-01-03 18:39:41 +0000,beans
26,8664651198633,2.53,2023-01-03 22:35:03 +0000,pizzas
